5.608695652173913082e+00,2.749084060916703875e-02,9.996220554202479569e-01
5.642140468227424321e+00,1.081882819201083340e-01,9.941304218537803106e-01
5.675585284280936449e+00,1.881779300585469383e-01,9.821349533739650584e-01
5.709030100334448576e+00,2.669364739429231359e-01,9.637141271554128252e-01
5.742474916387959816e+00,3.439486566651104860e-01,9.389884565734905042e-01
5.775919732441471055e+00,4.187106464222287161e-01,9.081197027774914332e-01
5.809364548494983183e+00,4.907333327027320058e-01,8.713098164111716670e-01
5.842809364548495310e+00,5.595455261623623056e-01,8.287996164041614433e-01
5.876254180602006549e+00,6.246970412555885588e-01,7.808672144779248425e-01
5.909698996655517789e+00,6.857616414552880624e-01,7.278261956734923821e-01
5.943143812709029916e+00,7.423398277922936828e-01,6.700235668044129955e-01
5.976588628762542044e+00,7.940614524715629008e-01,6.078374862566077175e-01
6.010033444816053283e+00,8.405881404660684453e-01,5.416747899873107785e-01
6.043478260869564522e+00,8.816155032457653196e-01,4.719683299086031569e-01
6.076923076923076650e+00,9.168751301589085356e-01,3.991741420684516983e-01
6.110367892976588777e+00,9.461363444376335030e-01,3.237684631556810855e-01
6.143812709030100017e+00,9.692077123395970162e-01,2.462446148476042929e-01
6.177257525083611256e+00,9.859382955525197723e-01,1.671097763836459360e-01
6.210702341137123383e+00,9.962186386681086692e-01,8.688166647952984267e-02
6.244147157190635511e+00,9.999814852650670272e-01,6.085156289736630940e-03
6.277591973244147638e+00,9.972022179164121702e-01,-7.475116442295952346e-02
6.311036789297658878e+00,9.878990192424708106e-01,-1.550984454459949646e-01
6.344481605351170117e+00,9.721327529559021796e-01,-2.344310359794089249e-01
6.377926421404682245e+00,9.500065656769820510e-01,-3.122299235669539486e-01
6.411371237458194372e+00,9.216652121241665219e-01,-3.879861295975863267e-01
6.444816053511705611e+00,8.872941080946953329e-01,-4.612040391631876957e-01
6.478260869565216851e+00,8.471181174308600736e-01,-5.314046434877996994e-01
6.511705685618728978e+00,8.014000809078878351e-01,-5.981286737156402689e-01
6.545150501672241106e+00,7.504390966678075037e-01,-6.609396055559123573e-01
6.578595317725752345e+00,6.945685634490844640e-01,-7.194265151273444570e-01
6.612040133779263584e+00,6.341539994137092018e-01,-7.732067673188054435e-01
6.645484949832775712e+00,5.695906508414585456e-01,-8.219285190781517869e-01
6.678929765886287839e+00,5.013009063358141448e-01,-8.652730212521890785e-01
6.712374581939799079e+00,4.297315334584317914e-01,-9.029567039185570909e-01
6.745819397993310318e+00,3.553507558707283409e-01,-9.347330315668223033e-01
6.779264214046822445e+00,2.786451901046202995e-01,-9.603941159917421810e-01
6.812709030100334573e+00,2.001166620027897136e-01,-9.797720763467702154e-01
6.846153846153845812e+00,1.202789236560388164e-01,-9.927401374600227646e-01
6.879598662207357052e+00,3.965429231635745483e-02,-9.992134592272507998e-01
6.913043478260869179e+00,-4.122976672532354531e-02,-9.991496916557475183e-01
6.946488294314381307e+00,-1.218440909410676148e-01,-9.925492519279558445e-01
6.979933110367893434e+00,-2.016612824715752206e-01,-9.794553216721626487e-01
7.013377926421404673e+00,-2.801591584869582707e-01,-9.599535644581352889e-01
7.046822742474915913e+00,-3.568241674295645205e-01,-9.341715653659118379e-01
7.080267558528428040e+00,-4.311547487889901276e-01,-9.022779962942146792e-01
7.113712374581939279e+00,-5.026646144288421381e-01,-8.644815124692392105e-01
7.147157190635451407e+00,-5.708859299980401092e-01,-8.210293873731151493e-01
7.180602006688962646e+00,-6.353723756131164357e-01,-7.722058950226583507e-01
7.214046822742474774e+00,-6.957020657878130176e-01,-7.183304501819266497e-01
7.247491638795986013e+00,-7.514803095071000971e-01,-6.597555186757538825e-01
7.280936454849498141e+00,-8.023421923885917240e-01,-5.968643114754541568e-01
7.314381270903010268e+00,-8.479549640382000320e-01,-5.300682776425834630e-01
7.347826086956521507e+00,-8.880202149814458989e-01,-4.598044125324448061e-01
7.381270903010033635e+00,-9.222758289283878863e-01,-3.865323988677469291e-01
7.414715719063544874e+00,-9.504976976000009126e-01,-3.107315993861858860e-01
7.448160535117057002e+00,-9.725011868972250895e-01,-2.328979207367222748e-01
7.481605351170568241e+00,-9.881423448206451132e-01,-1.535405691417002505e-01
7.515050167224080369e+00,-9.973188432383062185e-01,-7.317871905005375599e-02
7.548494983277591608e+00,-9.999706473404093021e-01,7.661883423982120654e-03
7.581939799331103735e+00,-9.960804084011501969e-01,8.845236005555714986e-02
7.615384615384614975e+00,-9.856735772781609617e-01,1.686641605548533651e-01
7.648829431438127102e+00,-9.688182379070173766e-01,2.477725204673468240e-01
7.682274247491638342e+00,-9.456246618801256165e-01,3.252598943062271486e-01
7.715719063545150469e+00,-9.162445870240467638e-01,4.006193414566177058e-01
7.749163879598661708e+00,-8.808702246949607906e-01,4.733578427002654854e-01
7.782608695652173836e+00,-8.397330022867974808e-01,5.429995256631457989e-01
7.816053511705685075e+00,-7.931020491788136617e-01,6.090887780844156385e-01
7.849498327759197203e+00,-7.412824360279363090e-01,6.711932285389122788e-01
7.882943143812708442e+00,-6.846131789248126598e-01,7.289065751126563297e-01
7.916387959866220569e+00,-6.234650214708391536e-01,7.818512435254970638e-01
7.949832775919731809e+00,-5.582380092863864496e-01,8.296808573107929963e-01
7.983277591973243936e+00,-4.893588728182984293e-01,8.720825038916928396e-01
8.016722408026755176e+00,-4.172782355689949041e-01,9.087787817287694692e-01
8.050167224080267303e+00,-3.424676660116015015e-01,9.395296151460932332e-01
8.083612040133779431e+00,-2.654165924781381469e-01,9.641338249627454671e-01
8.117056856187289782e+00,-1.866291012043105602e-01,9.824304446543130620e-01
8.150501672240803686e+00,-1.066206384788724731e-01,9.942997734337253313e-01
8.183946488294314037e+00,-2.591463847283726613e-02,9.996641593619439714e-01
8.217391304347826164e+00,5.496090118993195855e-02,9.984885073652027820e-01
8.250836120401338292e+00,1.354768737172711013e-01,9.907805088352286127e-01
8.284280936454848643e+00,2.151065246897460037e-01,9.765905913103503089e-01
8.317725752508360770e+00,2.933288982118902877e-01,9.560115885666859992e-01
8.351170568561872898e+00,3.696322451281205401e-01,9.291781332777612201e-01
8.384615384615383249e+00,4.435173710060283381e-01,8.962657762159063068e-01
8.418060200668897153e+00,5.145009019836954689e-01,8.574898377578382691e-01
8.451505016722407504e+00,5.821184471151288342e-01,8.131039992081400269e-01
8.484949832775919631e+00,6.459276365249950747e-01,7.633986431565318309e-01
8.518394648829431759e+00,7.055110154963339930e-01,7.086989537267086581e-01
8.551839464882942110e+00,7.604787755574512476e-01,6.493627891453587209e-01
8.585284280936454238e+00,8.104713047005684956e-01,5.857783405495275986e-01
8.618729096989966365e+00,8.551615400481197282e-01,5.183615923489394151e-01
8.652173913043476716e+00,8.942571075749803367e-01,4.475536007581996656e-01
8.685618729096990620e+00,9.275022348880610501e-01,3.738176083033702968e-01
8.719063545150500971e+00,9.546794245494347741e-01,2.976360131804618447e-01
8.752508361204013099e+00,9.756108769957054783e-01,2.195072132930271092e-01
8.785953177257525226e+00,9.901596537445422896e-01,1.399423456159291645e-01
8.819397993311035577e+00,9.982305732784237939e-01,5.946194221709773936e-02
8.852842809364549481e+00,9.997708337445018190e-01,-2.140747518564009577e-02
8.886287625418059832e+00,9.947703583967327789e-01,-1.021368398533845506e-01
8.919732441471571960e+00,9.832618615203206902e-01,-1.821980013051561487e-01
8.953177257525084087e+00,9.653206344071711964e-01,-2.610671806024963404e-01
8.986622073578594438e+00,9.410640527825641088e-01,-3.382283970343935575e-01
9.020066889632106566e+00,9.106508089055633803e-01,-4.131768437844055564e-01
9.053511705685618693e+00,8.742798733669557842e-01,-4.854221904955105527e-01
9.086956521739129045e+00,8.321891933768730265e-01,-5.544917911265678789e-01
9.120401337792642948e+00,7.846541360582078850e-01,-6.199337761138260516e-01
9.153846153846153300e+00,7.319856869301646363e-01,-6.813200086078310402e-01
9.187290969899665427e+00,6.745284153678871020e-01,-7.382488854453402860e-01
9.220735785953177555e+00,6.126582203486135025e-01,-7.903479645316167090e-01
9.254180602006687906e+00,5.467798712321908505e-01,-8.372764014441759217e-01
9.287625418060200033e+00,4.773243596647834264e-01,-8.787271793171100853e-01
9.321070234113712161e+00,4.047460799302103895e-01,-9.144291174175982473e-01
9.354515050167222512e+00,3.295198561957092265e-01,-9.441486452740156521e-01
9.387959866220736416e+00,2.521378361006371138e-01,-9.676913307488541616e-01
9.421404682274246767e+00,1.731062710109077529e-01,-9.849031520594794253e-01
9.454849498327758894e+00,9.294220400354855083e-02,-9.956715054248377328e-01
9.488294314381271022e+00,1.217008724936180161e-02,-9.999259417458589150e-01
9.521739130434781373e+00,-6.868164907647181239e-02,-9.976386275000264092e-01
9.555183946488295277e+00,-1.490840539088192918e-01,-9.888245268348233585e-01
9.588628762541805628e+00,-2.285111158148090960e-01,-9.735413036687611266e-01
9.622073578595317755e+00,-3.064432042842605841e-01,-9.518889444404714517e-01
9.655518394648829883e+00,-3.823704692746503486e-01,-9.240091039739184442e-01
9.688963210702340234e+00,-4.557961767699338917e-01,-8.900841787392421711e-01
9.722408026755852362e+00,-5.262399585312491634e-01,-8.503361135721739794e-01
9.755852842809364489e+00,-5.932409547788570769e-01,-8.050249496587481568e-01
9.789297658862874840e+00,-6.563608292451563742e-01,-7.544471232847339559e-01
9.822742474916388744e+00,-7.151866368735876334e-01,-6.989335264797699176e-01
9.856187290969899095e+00,-7.693335254022650727e-01,-6.388473422439217009e-01
9.889632107023411223e+00,-8.184472531579430887e-01,-5.745816685191216244e-01
9.923076923076923350e+00,-8.622065065883149915e-01,-5.065569464500253583e-01
9.956521739130433701e+00,-9.003250023708045946e-01,-4.352182097592089405e-01
9.989966555183945829e+00,-9.325533603453597387e-01,-3.610321732319402566e-01
1.002341137123745796e+01,-9.586807350180834852e-01,-2.844841793583383627e-01
1.005685618729096831e+01,-9.785361949620141608e-01,-2.060750231087286610e-01
1.009030100334448221e+01,-9.919898410907117547e-01,-1.263176756151899172e-01
1.012374581939799256e+01,-9.989536564886078995e-01,-4.573392819385246194e-02
1.015719063545150469e+01,-9.993820822383613356e-01,3.514902133655033872e-02
1.019063545150501682e+01,-9.932723154780057628e-01,1.158020177067779072e-01
1.022408026755852717e+01,-9.806643277379314405e-01,1.956974100551946427e-01
1.025752508361204107e+01,-9.616406034377366074e-01,2.743125039437788737e-01
1.029096989966555142e+01,-9.363256002537612144e-01,3.511329809480073783e-01
1.032441471571906355e+01,-9.048849348877205934e-01,4.256562634488605390e-01
1.035785953177257568e+01,-8.675242995633011267e-01,4.973948026137826051e-01
1.039130434782608603e+01,-8.244881163392855372e-01,5.658792680557371835e-01
1.042474916387959816e+01,-7.760579380429853957e-01,6.306616183029294387e-01
1.045819397993311028e+01,-7.225506062854599731e-01,6.913180319914374872e-01
1.049163879598662064e+01,-6.643161786092154353e-01,7.474516806042040828e-01
1.052508361204013454e+01,-6.017356383294721889e-01,7.986953246164789633e-01
1.055852842809364489e+01,-5.352184020517555263e-01,8.447137160631200681e-01
1.059197324414715702e+01,-4.651996411722333913e-01,8.852057918095799227e-01
1.062541806020066915e+01,-3.921374348841161761e-01,9.199066431777224162e-01
1.065886287625417950e+01,-3.165097733159187854e-01,9.485892490406507838e-01
1.069230769230769162e+01,-2.388114304076791039e-01,9.710659610482895721e-01
1.072575250836120375e+01,-1.595507269834998132e-01,9.871897312670127045e-01
1.075919732441471410e+01,-7.924620519727224033e-02,9.968550742017777688e-01
1.079264214046822801e+01,1.576763892024159522e-03,9.999987569070417637e-01
1.082608695652173836e+01,8.238941742129084200e-02,9.966002126715508558e-01
1.085953177257525049e+01,1.626630600142265903e-01,9.866816755706007136e-01
1.089297658862876261e+01,2.418725226307969767e-01,9.703080350054896774e-01
1.092642140468227296e+01,3.194995983465298006e-01,9.475864111818014246e-01
1.095986622073578687e+01,3.950364325840350910e-01,9.186654543038390575e-01
1.099331103678929722e+01,4.679888456170336331e-01,8.837343720700447935e-01
1.102675585284280935e+01,5.378795656102944855e-01,8.430216918317587904e-01
1.106020066889632147e+01,6.042513510441753777e-01,7.967937655135667319e-01
1.109364548494983183e+01,6.666699820961290435e-01,7.453530270763961685e-01
1.112709030100334395e+01,7.247271014088562113e-01,6.890360139234504855e-01
1.116053511705685608e+01,7.780428856601310228e-01,6.282111651934055851e-01
1.119397993311036821e+01,8.262685304562608080e-01,5.632764113449553189e-01
1.122742474916387856e+01,8.690885322924248868e-01,4.946565708022068741e-01
1.126086956521739069e+01,9.062227526507694586e-01,4.228005706926876717e-01
1.129431438127090281e+01,9.374282507324440683e-01,3.481785098605456041e-01
1.132775919732441494e+01,9.625008728334171204e-01,2.712785833694031923e-01
1.136120401337792529e+01,9.812765879659984813e-01,1.926038886154896601e-01
1.139464882943143742e+01,9.936325609881209164e-01,1.126691339462066038e-01
1.142809364548494955e+01,9.994879562197122036e-01,3.199727131713889922e-02
1.146153846153846168e+01,9.988044662887209935e-01,-4.888392498258809643e-02
1.149498327759197203e+01,9.915865627469457877e-01,-1.294453111537740009e-01
1.152842809364548415e+01,9.778814668160937806e-01,-2.091598356702475126e-01
1.156187290969899628e+01,9.577788404554464785e-01,-2.875059873738640137e-01
1.159531772575250841e+01,9.314101997722489257e-01,-3.639712073230784162e-01
1.162876254180602054e+01,8.989480546124150040e-01,-4.380552420740501107e-01
1.166220735785953089e+01,8.606047799605639481e-01,-5.092734164562582322e-01
1.169565217391304301e+01,8.166312265329580544e-01,-5.771598044313865916e-01
1.172909698996655514e+01,7.673150796531204021e-01,-6.412702772910385818e-01
1.176254180602006727e+01,7.129789771468590942e-01,-7.011854092510899639e-01
1.179598662207357762e+01,6.539783985697383839e-01,-7.565132214338097238e-01
1.182943143812708975e+01,5.906993395762711874e-01,-8.068917462858057332e-01
1.186287625418060188e+01,5.235557866456193032e-01,-8.519913956548427203e-01
1.189632107023411400e+01,4.529870086847164745e-01,-8.915171170330228323e-01
1.192976588628762435e+01,3.794546832278164472e-01,-9.252103238596495194e-01
1.196321070234113648e+01,3.034398760335521583e-01,-9.528505872552854861e-01
1.199665551839464861e+01,2.254398938396412755e-01,-9.742570781193079510e-01
1.203010033444816074e+01,1.459650308653212269e-01,-9.892897501563866491e-01
1.206354515050167109e+01,6.553523034658982616e-02,-9.978502560922752895e-01
1.209698996655518322e+01,-1.532331705465230648e-02,-9.998825910847946030e-01
1.213043478260869534e+01,-9.608161571362279496e-02,-9.953734591206758742e-01
1.216387959866220747e+01,-1.762113258563698936e-01,-9.843523600012041852e-01
1.219732441471571782e+01,-2.551882200827724212e-01,-9.668913963475869178e-01
1.223076923076922995e+01,-3.324956129854407805e-01,-9.431048018886533102e-01
1.226421404682274208e+01,-4.076277414270970123e-01,-9.131481941169482530e-01
1.229765886287625420e+01,-4.800930733619107604e-01,-8.772175562025164020e-01
1.233110367892976633e+01,-5.494175235537045454e-01,-8.355479548249247213e-01
1.236454849498327668e+01,-6.151475551529829167e-01,-7.884120023118038612e-01
1.239799331103678881e+01,-6.768531468416468799e-01,-7.361180731448997427e-01
1.243143812709030094e+01,-7.341306061335285404e-01,-6.790082865017318392e-01
1.246488294314381307e+01,-7.866052104255354394e-01,-6.174562680315094365e-01
1.249832775919732342e+01,-8.339336585210095354e-01,-5.518647055083014674e-01
1.253177257525083554e+01,-8.758063165868470445e-01,-4.826627143529727548e-01
1.256521739130434767e+01,-9.119492438508407517e-01,-4.103030302591973433e-01
1.259866220735785980e+01,-9.421259847865881554e-01,-3.352590472901537666e-01
1.263210702341137015e+01,-9.661391160611395579e-01,-2.580217208232668535e-01
1.266555183946488228e+01,-9.838315381248502467e-01,-1.790963556047174277e-01
1.269899665551839441e+01,-9.950875029935605243e-01,-9.899929992702306836e-02
1.273244147157190653e+01,-9.998333714991227694e-01,-1.825456755711145698e-02
1.276588628762541688e+01,-9.980380950541467566e-01,6.260959048492485690e-02
1.279933110367892901e+01,-9.897134187791567506e-01,1.430641418681619093e-01
1.283277591973244114e+01,-9.749138046632526144e-01,2.225827340047321912e-01
1.286622073578595327e+01,-9.537360752609769232e-01,3.006451375721685415e-01
1.289966555183946362e+01,-9.263187802563989104e-01,3.767406499759447525e-01
1.293311036789297575e+01,-8.928412900385158668e-01,4.503714364858841801e-01
1.296655518394648787e+01,-8.535226222179962408e-01,5.210557871880088232e-01
1.300000000000000000e+01,-8.086200087624927368e-01,5.883312684440171747e-01
